         19603787 function calls (19162060 primitive calls) in 20.991 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      510    0.001    0.000    0.054    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:106(add_event)
        5    0.054    0.011    0.054    0.011 {built-in method posix.read}
     3030    0.013    0.000    0.054    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:273(parse_node)
     9576    0.023    0.000    0.053    0.000 /src/ultra/ultra/utils/geometry.py:80(getyawrollpitchrotation)
      510    0.000    0.000    0.053    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/event_file_writer.py:132(add_event)
      858    0.004    0.000    0.052    0.000 /src/smarts/core/sensors.py:380(_agent_reached_goal)
     6112    0.022    0.000    0.052    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/_methods.py:63(_clip_dep_is_scalar_nan)
      510    0.002    0.000    0.052    0.000 /usr/lib/python3.7/multiprocessing/queues.py:80(put)
    22346    0.039    0.000    0.052    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:58(lineOffsetWithMinimumDistanceToPoint)
      582    0.001    0.000    0.052    0.000 /src/smarts/core/smarts.py:851(_sync_panda3d)
    46080    0.021    0.000    0.052    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:348(_stack_dispatcher)
      572    0.004    0.000    0.051    0.000 /src/smarts/core/vehicle_index.py:102(__and__)
    16880    0.032    0.000    0.051    0.000 /src/smarts/core/vehicle_index.py:41(_2id)
     1776    0.018    0.000    0.050    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:50(ediff1d)
    76836    0.035    0.000    0.050    0.000 /usr/local/lib/python3.7/dist-packages/scipy/linalg/blas.py:372(getter)
      828    0.004    0.000    0.050    0.000 /src/smarts/core/vehicle.py:510(sync_to_panda3d)
     3432    0.003    0.000    0.048    0.000 /src/smarts/core/waypoints.py:260(<lambda>)
      510    0.048    0.000    0.048    0.000 {method 'acquire' of '_multiprocessing.SemLock' objects}
       10    0.000    0.000    0.048    0.005 /usr/local/lib/python3.7/dist-packages/gltf/loader.py:14(load_file)
       10    0.000    0.000    0.048    0.005 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:1717(load_model)
      858    0.004    0.000    0.047    0.000 /src/smarts/core/sensors.py:1118(__call__)
      572    0.006    0.000    0.047    0.000 /src/smarts/core/vehicle_index.py:110(_subset)
      572    0.003    0.000    0.047    0.000 /src/smarts/core/agent_manager.py:226(fetch_agent_actions)
      858    0.003    0.000    0.045    0.000 /src/ultra/ultra/baselines/common/state_preprocessor.py:57(get_social_vehicles_representation)
    60364    0.039    0.000    0.044    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:32(distance)
        5    0.044    0.009    0.044    0.009 {built-in method _posixsubprocess.fork_exec}
     2820    0.016    0.000    0.043    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:1311(scan_plain_spaces)
      572    0.003    0.000    0.043    0.000 /src/smarts/core/agent_manager.py:262(_filter_social_agent_actions_for_controlled_vehicles)
      848    0.006    0.000    0.043    0.000 /src/ultra/ultra/baselines/common/social_vehicles_encoders/precog_encoder.py:65(<listcomp>)
      858    0.001    0.000    0.042    0.000 /src/smarts/core/scenario.py:131(is_complete)
      888    0.001    0.000    0.042    0.000 <__array_function__ internals>:2(linspace)
      858    0.004    0.000    0.041    0.000 /src/smarts/core/scenario.py:92(is_reached)
    34524    0.041    0.000    0.041    0.000 /src/smarts/core/utils/math.py:139(lerp)
    36450    0.021    0.000    0.041    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:145(need_more_tokens)
   161619    0.041    0.000    0.041    0.000 {built-in method __new__ of type object at 0x557405249d40}
       10    0.000    0.000    0.041    0.004 /src/smarts/core/scenario.py:330(discover_agent_missions)
      828    0.001    0.000    0.040    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1319(setSpeed)
   131388    0.040    0.000    0.040    0.000 /src/smarts/core/coordinates.py:49(__init__)
      858    0.006    0.000    0.040    0.000 /src/ultra/ultra/baselines/common/baseline_state_preprocessor.py:108(<listcomp>)
     2544    0.004    0.000    0.039    0.000 /src/smarts/core/vehicle.py:205(speed)
   128709    0.039    0.000    0.039    0.000 {built-in method builtins.hasattr}
     1716    0.002    0.000    0.039    0.000 <__array_function__ internals>:2(mean)
      888    0.017    0.000    0.039    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/function_base.py:26(linspace)
    18432    0.036    0.000    0.039    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/_ufunc_config.py:139(geterr)
    26310    0.037    0.000    0.039    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:99(forward)
      858    0.004    0.000    0.039    0.000 /src/smarts/core/sensors.py:873(track_latest_driven_path)
    93024    0.039    0.000    0.039    0.000 {method 'transpose' of 'numpy.ndarray' objects}
    14356    0.038    0.000    0.038    0.000 {built-in method from_numpy}
      858    0.001    0.000    0.038    0.000 <__array_function__ internals>:2(hstack)
       60    0.000    0.000    0.038    0.001 /src/smarts/core/route.py:64(__init__)
      858    0.002    0.000    0.038    0.000 /src/ultra/ultra/baselines/common/social_vehicle_extraction.py:70(get_social_vehicles_states_sorted_by_distance)
     1706    0.027    0.000    0.038    0.000 /src/smarts/core/vehicle_index.py:157(agent_vehicle_ids)
    10050    0.008    0.000    0.038    0.000 <__array_function__ internals>:2(transpose)
      858    0.007    0.000    0.037    0.000 /src/smarts/core/sensors.py:925(append_waypoint_if_new)
    46080    0.037    0.000    0.037    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:432(<listcomp>)
      848    0.017    0.000    0.037    0.000 /src/ultra/ultra/baselines/common/social_vehicles_encoders/precog_encoder.py:75(_mask_embedding)
       60    0.000    0.000    0.036    0.001 /src/smarts/sstudio/types.py:520(pick_remaining_shape_after_split)
   312439    0.036    0.000    0.036    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/multiarray.py:707(dot)
     2544    0.019    0.000    0.035    0.000 /src/smarts/core/chassis.py:402(speed)
     1716    0.007    0.000    0.035    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:3231(mean)
      888    0.022    0.000    0.034    0.000 /src/smarts/core/utils/math.py:259(inplace_unwrap)
     1656    0.003    0.000    0.034    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/point.py:36(__init__)
       10    0.000    0.000    0.033    0.003 /src/smarts/core/scenario.py:394(_discover_social_agents_info)
     7487    0.007    0.000    0.033    0.000 /usr/lib/python3.7/warnings.py:165(simplefilter)
    13618    0.011    0.000    0.033    0.000 /src/smarts/core/utils/cache.py:116(__get__)
      858    0.002    0.000    0.033    0.000 /src/smarts/core/vehicle_index.py:246(vehicle_is_shadowed)
     4440    0.003    0.000    0.033    0.000 <__array_function__ internals>:2(interp)
       10    0.000    0.000    0.032    0.003 /src/smarts/core/scenario.py:795(_validate_assets_exist)
     2484    0.002    0.000    0.032    0.000 /src/smarts/core/smarts.py:729(agent_controls_vehicles)
       10    0.000    0.000    0.032    0.003 /src/smarts/core/scenario.py:675(is_valid_scenario)
     6539    0.009    0.000    0.032    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:283(full)
    46938    0.019    0.000    0.032    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:209(_arrays_for_stack_dispatcher)
    17518    0.006    0.000    0.032    0.000 /usr/lib/python3.7/abc.py:137(__instancecheck__)
     1656    0.004    0.000    0.031    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/point.py:130(_set_coords)
    46080    0.030    0.000    0.030    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:424(<setcomp>)
   201028    0.030    0.000    0.030    0.000 {method 'get' of 'dict' objects}
   119044    0.030    0.000    0.030    0.000 {built-in method builtins.getattr}
      572    0.006    0.000    0.030    0.000 /src/smarts/core/smarts.py:855(_process_collisions)
     3342    0.004    0.000    0.030    0.000 /src/smarts/core/waypoints.py:68(relative_heading)
       60    0.001    0.000    0.030    0.001 /src/smarts/core/sumo_road_network.py:468(split_lane_shape_at_offset)
     2146    0.019    0.000    0.030    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:330(get_coordinate_pointers)
     2504    0.002    0.000    0.030    0.000 <__array_function__ internals>:2(append)
       60    0.000    0.000    0.030    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:506(minimum_rotated_rectangle)
     4410    0.014    0.000    0.030    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:757(convertShape)
      848    0.016    0.000    0.029    0.000 /usr/local/lib/python3.7/dist-packages/torch/distributions/normal.py:65(rsample)
     6539    0.011    0.000    0.029    0.000 /src/smarts/core/waypoints.py:332(<listcomp>)
     2484    0.008    0.000    0.029    0.000 /src/ultra/ultra/utils/common.py:202(get_vehicles_not_behind)
     9348    0.029    0.000    0.029    0.000 {method 'float' of 'torch._C._TensorBase' objects}
     1716    0.009    0.000    0.029    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/_methods.py:134(_mean)
     2571    0.029    0.000    0.029    0.000 {method 'send' of '_socket.socket' objects}
     3402    0.029    0.000    0.029    0.000 {built-in method cat}
       60    0.000    0.000    0.029    0.000 /src/smarts/core/route.py:120(_compute_geometry)
     3392    0.003    0.000    0.028    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/modules/activation.py:93(forward)
       60    0.001    0.000    0.028    0.000 /src/smarts/core/route.py:122(<listcomp>)
       30    0.000    0.000    0.028    0.001 /src/smarts/core/vehicle_index.py:586(_enfranchise_actor)
      858    0.005    0.000    0.028    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:286(hstack)
     2725    0.004    0.000    0.028    0.000 {method 'sort' of 'list' objects}
      240    0.002    0.000    0.028    0.000 /src/smarts/core/sumo_road_network.py:335(buffered_lane_or_edge)
     7474    0.005    0.000    0.027    0.000 <__array_function__ internals>:2(ndim)
      582    0.003    0.000    0.027    0.000 /src/smarts/core/agent_manager.py:136(<dictcomp>)
   234131    0.027    0.000    0.027    0.000 /usr/local/lib/python3.7/dist-packages/numpy/linalg/linalg.py:2312(_norm_dispatcher)
      858    0.007    0.000    0.027    0.000 /src/ultra/ultra/baselines/common/baseline_state_preprocessor.py:102(<listcomp>)
   255966    0.026    0.000    0.026    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/multiarray.py:235(inner)
     4440    0.006    0.000    0.026    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/function_base.py:1269(interp)
     3392    0.002    0.000    0.026    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/functional.py:904(relu)
    17518    0.014    0.000    0.025    0.000 {built-in method _abc._abc_instancecheck}
     2504    0.005    0.000    0.025    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/function_base.py:4631(append)
      572    0.001    0.000    0.025    0.000 /src/smarts/core/smarts.py:707(<dictcomp>)
     5936    0.025    0.000    0.025    0.000 {method 't' of 'torch._C._TensorBase' objects}
       10    0.000    0.000    0.025    0.002 /usr/lib/python3.7/tempfile.py:637(__exit__)
     7487    0.013    0.000    0.025    0.000 /usr/lib/python3.7/warnings.py:181(_add_filter)
    13618    0.013    0.000    0.025    0.000 /src/smarts/core/utils/cache.py:46(_make_key)
       10    0.000    0.000    0.025    0.002 /usr/lib/python3.7/tempfile.py:642(close)
     1836    0.006    0.000    0.025    0.000 /usr/lib/python3.7/copy.py:269(_reconstruct)
       20    0.000    0.000    0.025    0.001 /usr/lib/python3.7/tempfile.py:576(close)
       10    0.025    0.002    0.025    0.002 {built-in method posix.unlink}
       30    0.001    0.000    0.024    0.001 /src/smarts/core/vehicle.py:398(attach_sensors_to_vehicle)
      150    0.000    0.000    0.024    0.000 /src/smarts/core/sumo_road_network.py:391(nearest_lane)
     8315    0.007    0.000    0.024    0.000 <__array_function__ internals>:2(copyto)
     3392    0.024    0.000    0.024    0.000 {built-in method relu}
      828    0.001    0.000    0.024    0.000 /src/smarts/core/chassis.py:688(_reset_tire_parameters)
       60    0.000    0.000    0.023    0.000 /usr/local/lib/python3.7/dist-packages/shapely/ops.py:439(split)
       30    0.000    0.000    0.023    0.001 /src/smarts/core/sensors.py:911(__init__)
       10    0.000    0.000    0.023    0.002 /src/smarts/core/waypoints.py:612(_shape_waypoints)
      572    0.001    0.000    0.023    0.000 /src/smarts/core/bezier_motion_planner.py:86(cubic_bezier)
  962/736    0.002    0.000    0.023    0.000 /usr/lib/python3.7/pickle.py:761(save_tuple)
      858    0.011    0.000    0.023    0.000 /src/smarts/core/vehicle_index.py:174(vehicle_is_hijacked_or_shadowed)
      828    0.016    0.000    0.023    0.000 /src/smarts/core/chassis.py:691(_update_tire_parameters)
      828    0.000    0.000    0.023    0.000 /src/ultra/ultra/baselines/common/social_vehicle_extraction.py:79(<lambda>)
      100    0.007    0.000    0.023    0.000 /src/smarts/core/waypoints.py:632(_shape_waypoints_along_lane)
     7487    0.010    0.000    0.023    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numerictypes.py:365(issubdtype)
     5711    0.011    0.000    0.023    0.000 /src/smarts/core/utils/math.py:169(radians_to_vec)
     1716    0.012    0.000    0.022    0.000 /src/smarts/core/chassis.py:646(_joint_states)
       10    0.000    0.000    0.022    0.002 /src/smarts/core/waypoints.py:150(<dictcomp>)
       10    0.000    0.000    0.022    0.002 /src/smarts/core/waypoints.py:155(<dictcomp>)
      828    0.002    0.000    0.022    0.000 /src/ultra/ultra/baselines/common/social_vehicle_extraction.py:260(get_distance)
    13618    0.016    0.000    0.022    0.000 /src/smarts/core/utils/cache.py:82(__init__)
    10050    0.006    0.000    0.022    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:604(transpose)
     1656    0.020    0.000    0.022    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/point.py:196(geos_point_from_py)
   154182    0.022    0.000    0.022    0.000 {method 'squeeze' of 'numpy.ndarray' objects}
      300    0.001    0.000    0.022    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:523(_transformed_rects)
       30    0.000    0.000    0.022    0.001 /src/smarts/core/waypoints.py:232(waypoint_paths_at)
     1736    0.013    0.000    0.021    0.000 /src/smarts/core/vehicle_index.py:188(vehicle_ids_by_actor_id)
     4004    0.021    0.000    0.021    0.000 /src/smarts/core/bezier_motion_planner.py:80(linear_bezier)
     9978    0.013    0.000    0.021    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:781(_get_ids)
    15621    0.014    0.000    0.021    0.000 /usr/share/sumo/tools/traci/storage.py:37(read)
    36083    0.021    0.000    0.021    0.000 {built-in method numpy.empty}
      572    0.002    0.000    0.021    0.000 /src/smarts/core/smarts.py:265(_teardown_done_agents_and_vehicles)
       60    0.000    0.000    0.021    0.000 /usr/local/lib/python3.7/dist-packages/shapely/ops.py:337(_split_polygon_with_line)
      270    0.001    0.000    0.021    0.000 /src/smarts/core/sumo_road_network.py:339(_buffered_lane_or_edge)
      848    0.001    0.000    0.020    0.000 /src/smarts/core/smarts.py:698(agent_controls_vehicles)
    41472    0.016    0.000    0.020    0.000 /usr/lib/python3.7/inspect.py:276(isbuiltin)
    41904    0.015    0.000    0.020    0.000 /usr/share/sumo/tools/traci/domain.py:78(reset)
     6539    0.004    0.000    0.020    0.000 /src/smarts/core/waypoints.py:327(<listcomp>)
     1144    0.001    0.000    0.020    0.000 /src/smarts/core/bezier_motion_planner.py:83(quadratic_bezier)
