         4711350 function calls (4571017 primitive calls) in 5.154 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      659    0.010    0.000    0.014    0.000 /src/smarts/core/vehicle_index.py:157(agent_vehicle_ids)
      426    0.001    0.000    0.013    0.000 {method 'clip' of 'numpy.ndarray' objects}
     4160    0.008    0.000    0.013    0.000 /src/smarts/core/vehicle_index.py:41(_2id)
      213    0.001    0.000    0.013    0.000 /src/smarts/core/sensors.py:380(_agent_reached_goal)
       10    0.000    0.000    0.013    0.001 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:132(update)
      203    0.001    0.000    0.013    0.000 /src/smarts/core/vehicle.py:510(sync_to_panda3d)
      446    0.005    0.000    0.013    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:50(ediff1d)
     8770    0.012    0.000    0.013    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:99(forward)
      223    0.001    0.000    0.013    0.000 /src/smarts/core/agent_manager.py:262(_filter_social_agent_actions_for_controlled_vehicles)
        5    0.000    0.000    0.013    0.003 /src/smarts/core/sumo_traffic_simulation.py:274(_close_traci_and_pipes)
  464/262    0.001    0.000    0.013    0.000 /usr/lib/python3.7/pickle.py:761(save_tuple)
        4    0.000    0.000    0.013    0.003 /usr/share/sumo/tools/traci/connection.py:366(close)
       20    0.000    0.000    0.012    0.001 /src/smarts/sstudio/types.py:520(pick_remaining_shape_after_split)
    18693    0.009    0.000    0.012    0.000 /usr/local/lib/python3.7/dist-packages/scipy/linalg/blas.py:372(getter)
       10    0.008    0.001    0.012    0.001 /src/smarts/core/smarts.py:430(teardown)
     1511    0.005    0.000    0.012    0.000 /usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:180(_num_samples)
        4    0.000    0.000    0.012    0.003 /usr/lib/python3.7/subprocess.py:1014(wait)
        4    0.000    0.000    0.012    0.003 /usr/lib/python3.7/subprocess.py:1621(_wait)
      852    0.001    0.000    0.012    0.000 /src/smarts/core/waypoints.py:260(<lambda>)
        4    0.000    0.000    0.012    0.003 /usr/lib/python3.7/subprocess.py:1608(_try_wait)
        4    0.012    0.003    0.012    0.003 {built-in method posix.waitpid}
      213    0.001    0.000    0.012    0.000 /src/smarts/core/sensors.py:1118(__call__)
       20    0.000    0.000    0.011    0.001 /src/smarts/core/route.py:120(_compute_geometry)
       10    0.000    0.000    0.011    0.001 /src/smarts/core/vehicle_index.py:586(_enfranchise_actor)
       20    0.000    0.000    0.011    0.001 /src/smarts/core/route.py:122(<listcomp>)
    98748    0.011    0.000    0.011    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/multiarray.py:707(dot)
       20    0.000    0.000    0.011    0.001 /src/smarts/core/sumo_road_network.py:468(split_lane_shape_at_offset)
       10    0.000    0.000    0.011    0.001 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:1012(load_mesh)
       80    0.001    0.000    0.011    0.000 /src/smarts/core/sumo_road_network.py:335(buffered_lane_or_edge)
       10    0.002    0.000    0.011    0.001 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:737(load_primitive)
      223    0.000    0.000    0.011    0.000 <__array_function__ internals>:2(linspace)
      203    0.000    0.000    0.011    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1319(setSpeed)
      756    0.007    0.000    0.011    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:330(get_coordinate_pointers)
      213    0.002    0.000    0.011    0.000 /src/smarts/core/sensors.py:925(append_waypoint_if_new)
      213    0.001    0.000    0.010    0.000 /src/ultra/ultra/baselines/common/baseline_state_preprocessor.py:108(<listcomp>)
      213    0.000    0.000    0.010    0.000 /src/smarts/core/scenario.py:131(is_complete)
      213    0.001    0.000    0.010    0.000 /src/smarts/core/scenario.py:92(is_reached)
     2180    0.004    0.000    0.010    0.000 /usr/lib/python3.7/queue.py:121(put)
       20    0.000    0.000    0.010    0.001 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:506(minimum_rotated_rectangle)
    72062    0.010    0.000    0.010    0.000 {method 'get' of 'dict' objects}
      789    0.003    0.000    0.010    0.000 /usr/lib/python3.7/copy.py:269(_reconstruct)
      223    0.004    0.000    0.010    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/function_base.py:26(linspace)
     1960    0.001    0.000    0.010    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:219(addLane)
      426    0.000    0.000    0.010    0.000 <__array_function__ internals>:2(mean)
    85365    0.010    0.000    0.010    0.000 /usr/local/lib/python3.7/dist-packages/numpy/linalg/linalg.py:2312(_norm_dispatcher)
      213    0.000    0.000    0.010    0.000 <__array_function__ internals>:2(hstack)
     3884    0.003    0.000    0.010    0.000 /src/smarts/core/utils/cache.py:116(__get__)
      629    0.001    0.000    0.010    0.000 /src/smarts/core/vehicle.py:205(speed)
      213    0.001    0.000    0.010    0.000 /src/smarts/core/sensors.py:873(track_latest_driven_path)
       10    0.000    0.000    0.010    0.001 /src/smarts/core/vehicle.py:398(attach_sensors_to_vehicle)
     2180    0.004    0.000    0.010    0.000 /usr/lib/python3.7/queue.py:153(get)
       10    0.000    0.000    0.009    0.001 /usr/share/sumo/tools/sumolib/net/__init__.py:264(_initRTree)
      233    0.001    0.000    0.009    0.000 /src/smarts/core/agent_manager.py:136(<dictcomp>)
     1960    0.008    0.000    0.009    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:30(__init__)
      203    0.001    0.000    0.009    0.000 /src/ultra/ultra/baselines/dqn/dqn/explore.py:37(step)
     3127    0.009    0.000    0.009    0.000 {built-in method from_numpy}
       10    0.000    0.000    0.009    0.001 /src/smarts/core/sensors.py:911(__init__)
     3603    0.007    0.000    0.009    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:58(lineOffsetWithMinimumDistanceToPoint)
      406    0.001    0.000    0.009    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/point.py:36(__init__)
      223    0.000    0.000    0.009    0.000 /src/smarts/core/bezier_motion_planner.py:86(cubic_bezier)
      426    0.002    0.000    0.009    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:3231(mean)
      223    0.006    0.000    0.009    0.000 /src/smarts/core/utils/math.py:259(inplace_unwrap)
      223    0.002    0.000    0.009    0.000 /src/smarts/core/smarts.py:855(_process_collisions)
      629    0.005    0.000    0.009    0.000 /src/smarts/core/chassis.py:402(speed)
      772    0.009    0.000    0.009    0.000 {method 'send' of '_socket.socket' objects}
      609    0.001    0.000    0.009    0.000 /src/smarts/core/smarts.py:729(agent_controls_vehicles)
       20    0.000    0.000    0.009    0.000 /usr/local/lib/python3.7/dist-packages/shapely/ops.py:439(split)
       10    0.000    0.000    0.009    0.001 /src/smarts/core/waypoints.py:232(waypoint_paths_at)
    10290    0.004    0.000    0.009    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:335(end_element)
     2293    0.002    0.000    0.009    0.000 <__array_function__ internals>:2(ndim)
     1960    0.005    0.000    0.009    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:92(__init__)
      202    0.000    0.000    0.008    0.000 /src/ultra/ultra/baselines/dqn/dqn/policy.py:259(<listcomp>)
     4466    0.008    0.000    0.008    0.000 {method 'detach_' of 'torch._C._TensorBase' objects}
      960    0.002    0.000    0.008    0.000 /usr/lib/python3.7/queue.py:33(__init__)
      406    0.001    0.000    0.008    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/point.py:130(_set_coords)
       90    0.000    0.000    0.008    0.000 /src/smarts/core/sumo_road_network.py:339(_buffered_lane_or_edge)
     1115    0.001    0.000    0.008    0.000 <__array_function__ internals>:2(interp)
     1561    0.008    0.000    0.008    0.000 /src/smarts/core/bezier_motion_planner.py:80(linear_bezier)
      404    0.005    0.000    0.008    0.000 {method 'randint' of 'numpy.random.mtrand.RandomState' objects}
     4410    0.004    0.000    0.008    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:183(addNode)
      213    0.000    0.000    0.008    0.000 /src/smarts/core/vehicle_index.py:246(vehicle_is_shadowed)
       10    0.000    0.000    0.008    0.001 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:954(calculate_tangents)
      233    0.001    0.000    0.008    0.000 /usr/share/sumo/tools/traci/connection.py:182(_readSubscription)
    29045    0.008    0.000    0.008    0.000 {built-in method builtins.getattr}
    16776    0.006    0.000    0.008    0.000 /usr/share/sumo/tools/traci/domain.py:78(reset)
    22050    0.005    0.000    0.008    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:326(get)
      223    0.001    0.000    0.008    0.000 /src/smarts/core/smarts.py:265(_teardown_done_agents_and_vehicles)
     9883    0.007    0.000    0.008    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:32(distance)
      446    0.000    0.000    0.008    0.000 /src/smarts/core/bezier_motion_planner.py:83(quadratic_bezier)
       20    0.000    0.000    0.007    0.000 /usr/local/lib/python3.7/dist-packages/shapely/ops.py:337(_split_polygon_with_line)
     1511    0.002    0.000    0.007    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:283(full)
      100    0.000    0.000    0.007    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:523(_transformed_rects)
     2313    0.007    0.000    0.007    0.000 {method 'float' of 'torch._C._TensorBase' objects}
      213    0.001    0.000    0.007    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:286(hstack)
     3884    0.004    0.000    0.007    0.000 /src/smarts/core/utils/cache.py:46(_make_key)
      822    0.001    0.000    0.007    0.000 /src/smarts/core/waypoints.py:68(relative_heading)
      426    0.002    0.000    0.007    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/_methods.py:134(_mean)
     5485    0.005    0.000    0.007    0.000 /usr/share/sumo/tools/traci/storage.py:37(read)
     3168    0.006    0.000    0.007    0.000 /src/smarts/core/waypoints.py:94(__hash__)
    31430    0.007    0.000    0.007    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:317(__getitem__)
      213    0.002    0.000    0.007    0.000 /src/ultra/ultra/baselines/common/baseline_state_preprocessor.py:102(<listcomp>)
    19906    0.005    0.000    0.007    0.000 {method 'add' of 'set' objects}
    68/46    0.000    0.000    0.007    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1415(save_function)
      699    0.003    0.000    0.007    0.000 /src/smarts/core/utils/cache.py:122(_clear_caches)
     3706    0.001    0.000    0.007    0.000 /usr/lib/python3.7/abc.py:137(__instancecheck__)
    19113    0.007    0.000    0.007    0.000 {built-in method builtins.hasattr}
     1218    0.003    0.000    0.007    0.000 /src/ultra/ultra/utils/geometry.py:80(getyawrollpitchrotation)
     1511    0.002    0.000    0.007    0.000 /usr/lib/python3.7/warnings.py:165(simplefilter)
      233    0.000    0.000    0.007    0.000 <__array_function__ internals>:2(isin)
      280    0.002    0.000    0.007    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:402(insert)
     3884    0.005    0.000    0.007    0.000 /src/smarts/core/utils/cache.py:82(__init__)
     1115    0.002    0.000    0.007    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/function_base.py:1269(interp)
      203    0.001    0.000    0.006    0.000 /src/ultra/ultra/utils/episode.py:225(record_step)
      100    0.001    0.000    0.006    0.000 /usr/local/lib/python3.7/dist-packages/shapely/affinity.py:8(affine_transform)
    29169    0.006    0.000    0.006    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:257(getEdge)
      570    0.006    0.000    0.006    0.000 /src/smarts/core/waypoints.py:161(<listcomp>)
     4530    0.004    0.000    0.006    0.000 /usr/lib/python3.7/threading.py:335(notify)
      223    0.000    0.000    0.006    0.000 /src/smarts/core/smarts.py:707(<dictcomp>)
    34830    0.006    0.000    0.006    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:87(peek)
      233    0.001    0.000    0.006    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:601(isin)
     1511    0.002    0.000    0.006    0.000 /src/smarts/core/waypoints.py:332(<listcomp>)
    10150    0.006    0.000    0.006    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:767(<listcomp>)
      406    0.006    0.000    0.006    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/point.py:196(geos_point_from_py)
      203    0.000    0.000    0.006    0.000 /src/smarts/core/chassis.py:688(_reset_tire_parameters)
       90    0.001    0.000    0.006    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:545(buffer)
      203    0.004    0.000    0.006    0.000 /src/smarts/core/chassis.py:691(_update_tire_parameters)
      233    0.001    0.000    0.006    0.000 /src/smarts/core/smarts.py:561(_teardown_vehicles_and_agents)
     1957    0.002    0.000    0.006    0.000 <__array_function__ internals>:2(copyto)
     1915    0.002    0.000    0.006    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numerictypes.py:365(issubdtype)
     2883    0.006    0.000    0.006    0.000 /usr/lib/python3.7/threading.py:216(__init__)
       10    0.000    0.000    0.006    0.001 /src/smarts/core/sumo_traffic_simulation.py:469(_create_vehicle)
    12510    0.006    0.000    0.006    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:279(stale_possible_simple_keys)
    44950    0.006    0.000    0.006    0.000 {built-in method builtins.abs}
      213    0.003    0.000    0.006    0.000 /src/smarts/core/vehicle_index.py:174(vehicle_is_hijacked_or_shadowed)
     4392    0.002    0.000    0.006    0.000 <frozen importlib._bootstrap>:1009(_handle_fromlist)
     1468    0.003    0.000    0.006    0.000 /src/smarts/core/utils/math.py:169(radians_to_vec)
     3706    0.003    0.000    0.006    0.000 {built-in method _abc._abc_instancecheck}
      426    0.003    0.000    0.006    0.000 /src/smarts/core/chassis.py:646(_joint_states)
      223    0.000    0.000    0.006    0.000 /usr/local/lib/python3.7/dist-packages/direct/showbase/EventManager.py:45(eventLoopTask)
     2293    0.003    0.000    0.006    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:3037(ndim)
      170    0.002    0.000    0.005    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/summary.py:137(scalar)
     1765    0.003    0.000    0.005    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:781(_get_ids)
        5    0.000    0.000    0.005    0.001 /usr/share/sumo/tools/traci/main.py:106(connect)
    17864    0.004    0.000    0.005    0.000 /usr/local/lib/python3.7/dist-packages/torch/tensor.py:464(__hash__)
    37556    0.005    0.000    0.005    0.000 {method 'squeeze' of 'numpy.ndarray' objects}
      243    0.001    0.000    0.005    0.000 /src/smarts/core/sumo_traffic_simulation.py:505(_compute_provider_state)
      446    0.000    0.000    0.005    0.000 <__array_function__ internals>:2(all)
      426    0.003    0.000    0.005    0.000 /src/smarts/core/vehicle_index.py:188(vehicle_ids_by_actor_id)
        5    0.001    0.000    0.005    0.001 /usr/share/sumo/tools/traci/connection.py:44(__init__)
     1511    0.003    0.000    0.005    0.000 /usr/lib/python3.7/warnings.py:181(_add_filter)
      233    0.000    0.000    0.005    0.000 <__array_function__ internals>:2(in1d)
       10    0.000    0.000    0.005    0.001 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:54(construct_document)
    10381    0.004    0.000    0.005    0.000 /usr/lib/python3.7/inspect.py:276(isbuiltin)
    24719    0.005    0.000    0.005    0.000 {method 'rsplit' of 'str' objects}
      216    0.005    0.000    0.005    0.000 {built-in method io.open}
     1450    0.002    0.000    0.005    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:752(scan_to_next_token)
